586.304214,508.7848606,0,1,62.45379916,-0.444536708,-0.895760635,0
442.6937544,607.8202495,0,1,85.25847267,0.769678943,0.638431143,0
482.0667451,613.3642153,0,1,41.4043901,0.999703614,0.024345094,0
510.8393152,593.7083366,0,1,89.04724197,-0.997690867,0.067918585,0
488.6289102,572.5404672,0,1,53.2760674,0.795886115,-0.605446358,0
409.8829288,534.7407004,0,1,70.28045906,0.143647876,-0.989628864,0
394.7394708,511.5568435,0,1,52.45629574,-0.615865897,0.787850999,0
397.7681624,526.6767502,0,1,48.55332625,0.998058613,0.062281651,0
437.3935441,492.4049617,0,1,61.06945279,-0.338893805,-0.940824632,0
559.2983807,537.7646818,0,1,70.29566942,-0.976594196,-0.215090159,0
529.0114648,543.3086476,0,1,70.69821967,-0.999593353,0.028515394,0
484.5906547,542.3006538,0,1,39.16297725,0.567127593,-0.823629949,0
480.5523993,513.5728311,0,1,93.87611158,0.408660161,-0.912686624,0
524.9732093,479.553041,0,1,66.23857166,0.944962399,-0.327178949,0
560.3079445,510.0448528,0,1,44.68835136,0.948830758,0.315785042,0
509.8297513,516.0928155,0,1,48.45906547,1,0,0
406.8542372,470.2290985,0,1,48.25329538,0.962420025,0.271565269,0
409.3781469,478.2930487,0,1,70.14621108,0.762790805,0.646645334,0
451.5274382,467.2051172,0,1,66.80325153,0.80851853,0.588470719,0
481.0571812,420.3334064,0,1,60.41571283,0.551439451,-0.834214919,0
595.1378979,513.0688342,0,1,38.32896863,-0.447770611,-0.894148467,0
628.4535054,514.0768279,0,1,82.01144178,-0.356991066,0.934107798,0
584.0326954,439.9892851,0,1,63.1375546,-0.335788126,-0.941937543,0
596.1474617,435.4533131,0,1,52.04729288,-0.368543921,-0.929610337,0
549.707524,434.4453193,0,1,60.2977035,-0.351602796,-0.93614928,0
564.8509819,426.3813691,0,1,33.59733478,-0.751223178,-0.660048284,0
565.3557639,436.4613069,0,1,33.25156725,0.242891135,-0.970053553,0
590.5948605,456.6211825,0,1,50.90562471,-0.555297933,0.831651493,0
585.5470412,438.4772944,0,1,49.80152519,-0.364891426,0.931050078,0
631.9869789,471.2370923,0,1,64.94958409,0.46631424,0.884619144,0
611.2909197,411.2614624,0,1,64.54306337,0.484893002,0.874573482,0
583.5279134,400.1735308,0,1,59.79100923,-0.979322893,-0.202303415,0
627.4439415,407.7334841,0,1,54.69018499,-0.793766672,0.608222385,0
624.9200318,433.4373255,0,1,65.69137428,0.737677755,-0.675152968,0
635.0156705,425.8773722,0,1,45.20764193,0.625287827,0.780394217,0
510.8393152,458.1331731,0,1,55.23076614,0.36558025,0.930779824,0
457.3324304,442.0052727,0,1,44.19391305,0.456879147,0.889528777,0
399.7872902,371.445708,0,1,99.44976228,-0.182726928,-0.983163704,0
388.6820877,404.7095028,0,1,35.31496204,-0.800447928,-0.599402298,0
417.9594397,430.4133442,0,1,78.62351486,0,-1,0
189.2932245,396.1415557,0,1,45.19411622,0.915874054,0.401465712,0
192.826698,387.0696116,0,1,47.85051273,0.886128066,0.46344045,0
199.3888632,376.9896738,0,1,47.56778674,0.5305922,-0.847627228,0
433.1028977,415.7974344,0,1,50.41290983,-0.200258995,0.979742994,0
432.0933338,418.3174188,0,1,30.78588803,0.524689163,0.851293887,0
455.8180846,412.2694561,0,1,65.96877945,0.8723087,0.488955552,0
496.7054211,371.9497049,0,1,53.57570039,-0.339186411,-0.940719181,0
517.9062623,397.1495494,0,1,78.29197503,-0.206317721,-0.978485053,0
326.59391,410.2534686,0,1,75.03709203,0.982156425,-0.188065829,0
425.5311687,366.4057391,0,1,47.44819143,0.91491888,0.403637763,0
405.3398914,335.6619288,0,1,49.46360234,0.632717358,-0.774382816,0
468.9424149,322.0540128,0,1,56.18385527,0.952353386,-0.304996768,0
593.3711611,309.2020921,0,1,93.05281176,0.981867479,-0.189568599,0
597.1570256,347.2538573,0,1,91.5402704,0.452173871,0.891929812,0
616.086348,376.9896738,0,1,58.04992218,1,0,0
623.4056861,355.3178075,0,1,54.02238564,0.840954603,0.541105678,0
616.338739,340.7018977,0,1,70.47744402,0.87380291,0.486280242,0
619.8722125,321.046019,0,1,70.91930191,0.768711016,0.639596258,0
524.7208183,309.9580874,0,1,68.29196453,-0.58393067,-0.811803531,0
584.5374773,285.7662367,0,1,49.43294888,-0.040845788,-0.999165463,0
560.5603355,252.502442,0,1,58.5011405,-0.319257562,-0.947667985,0
565.3557639,352.0418278,0,1,54.57465983,0.998933366,-0.046174991,0
551.2218698,302.902131,0,1,81.67866422,-0.222483432,-0.974936471,0
558.7935988,306.1781108,0,1,58.02426905,0.191388925,0.981514279,0
470.4567606,362.8777609,0,1,66.63121503,-1,0,0
437.1411531,302.902131,0,1,47.74526201,0.972660653,0.232231034,0
514.8775707,268.378344,0,1,59.84360036,0.877242021,-0.480048369,0
515.8871345,255.5264233,0,1,52.10638736,0.930002403,-0.367553438,0
440.6746267,287.7822243,0,1,53.59226795,-0.998406801,-0.056425702,0
427.5502964,283.2462523,0,1,96.24697675,-0.996483945,0.083783933,0
434.6172435,249.4784606,0,1,95.43221248,-0.581837213,-0.813305267,0
457.8372123,263.5903735,0,1,64.60562772,0.390664057,-0.920533321,0
493.6767295,276.6942927,0,1,83.76088599,0.048211709,-0.998837139,0
444.9652731,203.6147436,0,1,63.64641628,0.610689667,-0.791870021,0
428.0550784,258.5504046,0,1,45.01682174,-0.941907506,0.335872372,0
444.2081002,140.6151323,0,1,78.89192655,0.179155139,-0.983820835,0
448.2463556,177.9109022,0,1,74.69022793,0.567700534,-0.823235145,0
346.2804054,282.2382585,0,1,84.2865112,-0.742621312,-0.669711569,0
366.4716827,253.5104357,0,1,84.95299836,-0.998238629,0.059326557,0
521.9445177,221.2546348,0,1,77.82750094,-0.674534327,-0.738243484,0
636.5300163,265.1023642,0,1,20.69952669,-0.731584745,-0.681750512,0
629.9678512,210.1667032,0,1,65.20562138,-0.526414298,0.850228197,0
625.4248138,173.3749302,0,1,66.3694315,-0.684507504,-0.729005814,0
624.9200318,154.2230484,0,1,57.12028835,0.848368712,0.529405825,0
621.8913403,143.1351168,0,1,55.13453451,0.915545831,-0.402213664,0
590.3424695,202.1027529,0,1,51.6080327,0.088029656,0.996117854,0
610.5337468,163.7989893,0,1,56.17193461,0.476277746,0.879294893,0
582.0135676,136.0791603,0,1,69.26738055,0.947367298,-0.320148719,0
545.6692685,139.3551401,0,1,56.73931394,0.729513904,-0.683965981,0
532.2925473,142.127123,0,1,62.46881876,0.735329349,-0.67770993,0
546.1740505,191.0148214,0,1,94.04083919,-0.837359408,-0.546652744,0
489.6384741,205.6307312,0,1,56.98892535,0.921184609,0.389125835,0
